label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
TwoHandGesture,0.7678571428571429,1.0,1.0,0.7169230769230769,0.9330357142857143,0.44,0.7142857142857143,0.27692307692307694,0.46875,0.2553846153846154,0.8125,0.3476923076923077,0.5535714285714286,0.07692307692307693,0.5178571428571429,0.13846153846153847,0.5625,0.2276923076923077,0.5044642857142857,0.4123076923076923,0.2767857142857143,0.052307692307692305,0.23214285714285715,0.0,0.21875,0.006153846153846154,0.23214285714285715,0.5261538461538462,0.0625,0.26153846153846155,0.16071428571428573,0.3230769230769231,0.2544642857142857,0.41846153846153844,0.044642857142857144,0.6738461538461539,0.0,0.47384615384615386,0.09821428571428571,0.52,0.16517857142857142,0.5876923076923077,0.824,1.0,1.0,0.7615230460921844,0.944,0.5811623246492986,0.74,0.45691382765531063,0.5,0.44288577154308617,0.836,0.48296593186372744,0.56,0.312625250501002,0.564,0.36472945891783565,0.632,0.4408817635270541,0.544,0.5270541082164328,0.276,0.2745490981963928,0.104,0.11222444889779559,0.0,0.0,0.272,0.6072144288577155,0.152,0.4308617234468938,0.232,0.4709418837675351,0.308,0.5410821643286573,0.1,0.7054108216432866,0.072,0.56312625250501,0.18,0.5891783567134269,0.248,0.6432865731462926
TwoHandGesture,0.8305785123966942,1.0,1.0,0.7611336032388664,0.9421487603305785,0.5931174089068826,0.7272727272727273,0.48785425101214575,0.4793388429752066,0.4817813765182186,0.8264462809917356,0.4797570850202429,0.5413223140495868,0.3259109311740891,0.5371900826446281,0.3825910931174089,0.5950413223140496,0.46558704453441296,0.5247933884297521,0.5263157894736842,0.26859504132231404,0.26720647773279355,0.09917355371900827,0.10526315789473684,0.0,0.0,0.25206611570247933,0.6174089068825911,0.11570247933884298,0.4473684210526316,0.2024793388429752,0.4939271255060729,0.29338842975206614,0.5647773279352226,0.07851239669421488,0.728744939271255,0.028925619834710745,0.5870445344129555,0.1446280991735537,0.6194331983805668,0.2190082644628099,0.6740890688259109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8373983739837398,1.0,1.0,0.7678207739307535,0.943089430894309,0.5743380855397149,0.7439024390243902,0.4419551934826884,0.4959349593495935,0.4256619144602851,0.7967479674796748,0.4786150712830957,0.516260162601626,0.3075356415478615,0.5447154471544715,0.36863543788187375,0.6138211382113821,0.45621181262729127,0.516260162601626,0.5315682281059063,0.26422764227642276,0.26883910386965376,0.11382113821138211,0.1079429735234216,0.0,0.0,0.25609756097560976,0.6191446028513238,0.12601626016260162,0.4419551934826884,0.21138211382113822,0.48065173116089616,0.2926829268292683,0.5519348268839104,0.08536585365853659,0.7209775967413442,0.056910569105691054,0.5682281059063137,0.15853658536585366,0.5967413441955194,0.22764227642276422,0.6517311608961304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8360655737704918,1.0,1.0,0.7678207739307535,0.9549180327868853,0.5763747454175153,0.7540983606557377,0.4378818737270876,0.5081967213114754,0.4154786150712831,0.7909836065573771,0.4969450101832994,0.5040983606557377,0.319755600814664,0.5327868852459017,0.37678207739307534,0.5983606557377049,0.45824847250509165,0.5204918032786885,0.5437881873727087,0.26229508196721313,0.27494908350305497,0.10655737704918032,0.1120162932790224,0.0,0.0,0.26639344262295084,0.6232179226069247,0.13934426229508196,0.4439918533604888,0.22131147540983606,0.4725050916496945,0.29918032786885246,0.539714867617108,0.0942622950819672,0.7128309572301426,0.045081967213114756,0.5621181262729125,0.14754098360655737,0.5845213849287169,0.22131147540983606,0.6374745417515275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8298755186721992,1.0,1.0,0.7520491803278688,0.946058091286307,0.5840163934426229,0.7468879668049793,0.4610655737704918,0.5186721991701245,0.4405737704918033,0.8506224066390041,0.47950819672131145,0.5518672199170125,0.3135245901639344,0.5311203319502075,0.3709016393442623,0.5767634854771784,0.45491803278688525,0.5560165975103735,0.5225409836065574,0.2821576763485477,0.26024590163934425,0.1037344398340249,0.10040983606557377,0.0,0.0,0.2821576763485477,0.6086065573770492,0.13278008298755187,0.4364754098360656,0.2074688796680498,0.47950819672131145,0.29045643153526973,0.5491803278688525,0.11203319502074689,0.7151639344262295,0.05394190871369295,0.5737704918032787,0.16182572614107885,0.6065573770491803,0.23236514522821577,0.6639344262295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8223140495867769,1.0,1.0,0.7654320987654321,0.9504132231404959,0.5864197530864198,0.743801652892562,0.4773662551440329,0.48760330578512395,0.4691358024691358,0.8140495867768595,0.49176954732510286,0.5371900826446281,0.3230452674897119,0.5289256198347108,0.37448559670781895,0.5867768595041323,0.45267489711934156,0.5330578512396694,0.5308641975308642,0.2727272727272727,0.26954732510288065,0.10743801652892562,0.10905349794238683,0.0,0.0,0.2809917355371901,0.6090534979423868,0.10330578512396695,0.4382716049382716,0.18181818181818182,0.4835390946502058,0.2727272727272727,0.5534979423868313,0.11983471074380166,0.7119341563786008,0.04132231404958678,0.5740740740740741,0.1487603305785124,0.6069958847736625,0.23140495867768596,0.6646090534979424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8215767634854771,1.0,1.0,0.7561475409836066,0.9377593360995851,0.5901639344262295,0.7219917012448133,0.48975409836065575,0.4730290456431535,0.48360655737704916,0.8257261410788381,0.47950819672131145,0.5601659751037344,0.32172131147540983,0.5601659751037344,0.3770491803278688,0.6099585062240664,0.45286885245901637,0.5352697095435685,0.5204918032786885,0.2863070539419087,0.2581967213114754,0.11618257261410789,0.10245901639344263,0.0,0.0,0.27800829875518673,0.6045081967213115,0.1078838174273859,0.4405737704918033,0.1950207468879668,0.48770491803278687,0.2821576763485477,0.5573770491803278,0.11203319502074689,0.7151639344262295,0.05394190871369295,0.5737704918032787,0.16182572614107885,0.6086065573770492,0.24066390041493776,0.6659836065573771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8148148148148148,1.0,1.0,0.763265306122449,0.9382716049382716,0.6,0.7325102880658436,0.4959183673469388,0.4897119341563786,0.4857142857142857,0.8271604938271605,0.49183673469387756,0.5761316872427984,0.3346938775510204,0.5761316872427984,0.38571428571428573,0.6255144032921811,0.46122448979591835,0.5349794238683128,0.5306122448979592,0.2880658436213992,0.2693877551020408,0.1111111111111111,0.10612244897959183,0.0,0.0,0.2757201646090535,0.610204081632653,0.12345679012345678,0.4448979591836735,0.20164609053497942,0.48775510204081635,0.2839506172839506,0.5571428571428572,0.11522633744855967,0.7163265306122449,0.06584362139917696,0.5775510204081633,0.16872427983539096,0.6122448979591837,0.24279835390946503,0.6673469387755102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.8298755186721992,1.0,1.0,0.7582644628099173,0.941908713692946,0.5929752066115702,0.7385892116182573,0.493801652892562,0.5020746887966805,0.48760330578512395,0.8381742738589212,0.4855371900826446,0.5726141078838174,0.3140495867768595,0.5560165975103735,0.365702479338843,0.6141078838174274,0.4462809917355372,0.5518672199170125,0.5206611570247934,0.2863070539419087,0.2603305785123967,0.11203319502074689,0.10537190082644628,0.0,0.0,0.2946058091286307,0.6012396694214877,0.12863070539419086,0.44214876033057854,0.2074688796680498,0.4896694214876033,0.2821576763485477,0.5578512396694215,0.12863070539419086,0.7107438016528925,0.06224066390041494,0.5785123966942148,0.16597510373443983,0.6136363636363636,0.24896265560165975,0.6694214876033058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TwoHandGesture,0.24257425742574257,1.0,0.0,0.7279151943462897,0.054455445544554455,0.4664310954063604,0.32673267326732675,0.3498233215547703,0.5544554455445545,0.33568904593639576,0.15346534653465346,0.3992932862190813,0.42574257425742573,0.1166077738515901,0.4603960396039604,0.14840989399293286,0.43564356435643564,0.2226148409893993,0.45544554455445546,0.4734982332155477,0.698019801980198,0.20848056537102475,0.8316831683168316,0.08480565371024736,0.9306930693069307,0.0,0.7178217821782178,0.5971731448763251,0.9306930693069307,0.40636042402826855,0.8366336633663366,0.45936395759717313,0.7178217821782178,0.5512367491166078,0.9257425742574258,0.7314487632508834,1.0,0.607773851590106,0.9306930693069307,0.6360424028268551,0.8613861386138614,0.696113074204947,0.09205020920502092,1.0,0.0,0.7356608478802993,0.08786610878661087,0.5685785536159601,0.34309623430962344,0.516209476309227,0.5815899581589958,0.5286783042394015,0.08368200836820083,0.4613466334164589,0.3598326359832636,0.2344139650872818,0.4100418410041841,0.3117206982543641,0.3807531380753138,0.40399002493765584,0.3682008368200837,0.49625935162094764,0.6903765690376569,0.24438902743142144,0.8661087866108786,0.10972568578553615,1.0,0.0,0.602510460251046,0.5860349127182045,0.8326359832635983,0.48129675810473815,0.7740585774058577,0.5635910224438903,0.6903765690376569,0.6334164588528678,0.7866108786610879,0.7082294264339152,0.8451882845188284,0.6758104738154613,0.7866108786610879,0.7231920199501247,0.7280334728033473,0.7680798004987531
TwoHandGesture,0.2604166666666667,1.0,0.0,0.730909090909091,0.036458333333333336,0.509090909090909,0.2708333333333333,0.3709090909090909,0.5104166666666666,0.34545454545454546,0.14583333333333334,0.44727272727272727,0.3645833333333333,0.1781818181818182,0.4427083333333333,0.18181818181818182,0.453125,0.24727272727272728,0.4583333333333333,0.4909090909090909,0.6979166666666666,0.20363636363636364,0.8229166666666666,0.07636363636363637,0.90625,0.0,0.7083333333333334,0.5927272727272728,0.875,0.41818181818181815,0.8177083333333334,0.4690909090909091,0.7395833333333334,0.5527272727272727,0.9270833333333334,0.7381818181818182,1.0,0.6327272727272727,0.9479166666666666,0.6690909090909091,0.8854166666666666,0.7272727272727273,0.09049773755656108,1.0,0.0,0.7448453608247423,0.04072398190045249,0.5927835051546392,0.2669683257918552,0.520618556701031,0.502262443438914,0.5154639175257731,0.06787330316742081,0.46134020618556704,0.334841628959276,0.24484536082474226,0.4072398190045249,0.30670103092783507,0.37104072398190047,0.3917525773195876,0.35294117647058826,0.4948453608247423,0.6832579185520362,0.2345360824742268,0.8687782805429864,0.09536082474226804,1.0,0.0,0.6063348416289592,0.5773195876288659,0.8144796380090498,0.5051546391752577,0.751131221719457,0.5670103092783505,0.6561085972850679,0.6288659793814433,0.8009049773755657,0.6958762886597938,0.8778280542986425,0.6623711340206185,0.832579185520362,0.7087628865979382,0.7601809954751131,0.7577319587628866
TwoHandGesture,0.24875621890547264,1.0,0.0,0.7652439024390244,0.03482587064676617,0.5670731707317073,0.263681592039801,0.4268292682926829,0.5124378109452736,0.42073170731707316,0.12437810945273632,0.5,0.35323383084577115,0.2774390243902439,0.43283582089552236,0.3170731707317073,0.44776119402985076,0.39939024390243905,0.417910447761194,0.5487804878048781,0.6915422885572139,0.2804878048780488,0.8606965174129353,0.10670731707317073,1.0,0.0,0.6666666666666666,0.6432926829268293,0.8855721393034826,0.4725609756097561,0.7860696517412935,0.5365853658536586,0.6865671641791045,0.6067073170731707,0.8805970149253731,0.7774390243902439,0.9701492537313433,0.6646341463414634,0.9054726368159204,0.7103658536585366,0.8407960199004975,0.7591463414634146,0.10476190476190476,1.0,0.0,0.732620320855615,0.02857142857142857,0.5828877005347594,0.2523809523809524,0.5053475935828877,0.5,0.5053475935828877,0.05714285714285714,0.44385026737967914,0.3333333333333333,0.23529411764705882,0.4238095238095238,0.2914438502673797,0.38571428571428573,0.37967914438502676,0.3476190476190476,0.48128342245989303,0.680952380952381,0.2192513368983957,0.8761904761904762,0.08288770053475936,1.0,0.0,0.6142857142857143,0.56951871657754,0.8333333333333334,0.5026737967914439,0.7666666666666667,0.5561497326203209,0.6523809523809524,0.6122994652406417,0.8285714285714286,0.6951871657754011,0.919047619047619,0.6497326203208557,0.8666666666666667,0.6925133689839572,0.7904761904761904,0.7486631016042781
TwoHandGesture,0.2222222222222222,1.0,0.0,0.7350993377483444,0.047619047619047616,0.5496688741721855,0.2804232804232804,0.44370860927152317,0.4973544973544973,0.423841059602649,0.12698412698412698,0.45695364238410596,0.3544973544973545,0.22185430463576158,0.43915343915343913,0.23841059602649006,0.455026455026455,0.31125827814569534,0.43915343915343913,0.5033112582781457,0.6931216931216931,0.23178807947019867,0.8359788359788359,0.08278145695364239,0.9470899470899471,0.0,0.6878306878306878,0.5993377483443708,0.91005291005291,0.4503311258278146,0.8095238095238095,0.5033112582781457,0.7142857142857143,0.5761589403973509,0.9047619047619048,0.7384105960264901,1.0,0.6390728476821192,0.9312169312169312,0.6821192052980133,0.8677248677248677,0.7317880794701986,0.11057692307692307,1.0,0.0,0.7365591397849462,0.028846153846153848,0.5940860215053764,0.24519230769230768,0.5080645161290323,0.49038461538461536,0.5080645161290323,0.07692307692307693,0.46236559139784944,0.3076923076923077,0.25,0.39903846153846156,0.3010752688172043,0.375,0.3763440860215054,0.3605769230769231,0.48655913978494625,0.6826923076923077,0.21774193548387097,0.8798076923076923,0.08064516129032258,1.0,0.0,0.6201923076923077,0.5672043010752689,0.8125,0.5080645161290323,0.7403846153846154,0.5591397849462365,0.6346153846153846,0.6155913978494624,0.8221153846153846,0.6908602150537635,0.8846153846153846,0.6532258064516129,0.8269230769230769,0.7016129032258065,0.7451923076923077,0.7553763440860215
TwoHandGesture,0.2,1.0,0.0,0.7422360248447205,0.055,0.5714285714285714,0.285,0.45962732919254656,0.5,0.453416149068323,0.115,0.4720496894409938,0.36,0.2422360248447205,0.425,0.2701863354037267,0.405,0.34782608695652173,0.425,0.515527950310559,0.7,0.2515527950310559,0.875,0.09316770186335403,1.0,0.0,0.675,0.6086956521739131,0.865,0.4968944099378882,0.78,0.5527950310559007,0.695,0.6149068322981367,0.89,0.7453416149068323,0.96,0.6863354037267081,0.89,0.7360248447204969,0.815,0.7857142857142857,0.10426540284360189,1.0,0.0,0.7386666666666667,0.03317535545023697,0.5946666666666667,0.2559241706161137,0.512,0.4928909952606635,0.512,0.07109004739336493,0.456,0.3033175355450237,0.25333333333333335,0.3886255924170616,0.30666666666666664,0.36018957345971564,0.384,0.35545023696682465,0.4826666666666667,0.6824644549763034,0.22133333333333333,0.8767772511848341,0.08266666666666667,1.0,0.0,0.6113744075829384,0.5653333333333334,0.8009478672985783,0.5093333333333333,0.7251184834123223,0.5653333333333334,0.6208530805687204,0.624,0.8104265402843602,0.696,0.8815165876777251,0.656,0.8199052132701422,0.7066666666666667,0.7393364928909952,0.7626666666666667
TwoHandGesture,0.2760416666666667,1.0,0.0,0.7417218543046358,0.026041666666666668,0.5099337748344371,0.2708333333333333,0.3509933774834437,0.5416666666666666,0.3741721854304636,0.14583333333333334,0.46688741721854304,0.3177083333333333,0.23509933774834438,0.4010416666666667,0.25496688741721857,0.4270833333333333,0.3211920529801324,0.4479166666666667,0.5099337748344371,0.6875,0.24172185430463577,0.828125,0.09271523178807947,0.9270833333333334,0.0,0.7135416666666666,0.5993377483443708,0.8645833333333334,0.4304635761589404,0.78125,0.4867549668874172,0.703125,0.5662251655629139,0.9479166666666666,0.7317880794701986,1.0,0.6192052980132451,0.921875,0.6622516556291391,0.8541666666666666,0.7251655629139073,0.13366336633663367,1.0,0.0,0.7479892761394102,0.039603960396039604,0.5924932975871313,0.2623762376237624,0.4959785522788204,0.5247524752475248,0.4906166219839142,0.0891089108910891,0.46380697050938335,0.32673267326732675,0.257372654155496,0.4207920792079208,0.2949061662198391,0.39603960396039606,0.35924932975871315,0.3712871287128713,0.4906166219839142,0.693069306930693,0.2225201072386059,0.8811881188118812,0.08579088471849866,1.0,0.0,0.6485148514851485,0.5683646112600537,0.8514851485148515,0.5013404825737265,0.7871287128712872,0.5522788203753352,0.6881188118811881,0.613941018766756,0.8564356435643564,0.6863270777479893,0.9306930693069307,0.6541554959785523,0.8712871287128713,0.6970509383378016,0.7970297029702971,0.7560321715817694
TwoHandGesture,0.19796954314720813,1.0,0.0,0.7441176470588236,0.025380710659898477,0.5852941176470589,0.25888324873096447,0.4764705882352941,0.49238578680203043,0.4764705882352941,0.08629441624365482,0.47352941176470587,0.36548223350253806,0.25,0.45685279187817257,0.27647058823529413,0.43147208121827413,0.3558823529411765,0.4213197969543147,0.5088235294117647,0.7106598984771574,0.25588235294117645,0.8883248730964467,0.09705882352941177,1.0,0.0,0.6852791878172588,0.5882352941176471,0.8781725888324873,0.47058823529411764,0.8121827411167513,0.5147058823529411,0.7208121827411168,0.5676470588235294,0.9035532994923858,0.7176470588235294,0.9898477157360406,0.6323529411764706,0.949238578680203,0.6764705882352942,0.8781725888324873,0.7235294117647059,0.12745098039215685,1.0,0.0,0.7446236559139785,0.03431372549019608,0.5887096774193549,0.2647058823529412,0.4946236559139785,0.5147058823529411,0.49193548387096775,0.06862745098039216,0.46236559139784944,0.3480392156862745,0.24731182795698925,0.4411764705882353,0.3010752688172043,0.4068627450980392,0.3844086021505376,0.36764705882352944,0.49731182795698925,0.6911764705882353,0.23118279569892472,0.8823529411764706,0.0913978494623656,1.0,0.0,0.6470588235294118,0.5779569892473119,0.8333333333333334,0.5026881720430108,0.7745098039215687,0.553763440860215,0.6666666666666666,0.6129032258064516,0.8578431372549019,0.696236559139785,0.9264705882352942,0.6505376344086021,0.8676470588235294,0.6908602150537635,0.7990196078431373,0.7473118279569892
Hello,0.7330595482546202,1.0,0.49691991786447637,0.9461400359066428,0.29568788501026694,0.8366247755834829,0.1457905544147844,0.7342908438061041,0.0,0.6714542190305206,0.39630390143737165,0.526032315978456,0.3059548254620123,0.3357271095152603,0.25256673511293637,0.21364452423698385,0.2135523613963039,0.10412926391382406,0.5379876796714579,0.48114901256732495,0.5010266940451745,0.26032315978456017,0.4784394250513347,0.118491921005386,0.4620123203285421,0.0,0.6776180698151951,0.4955116696588869,0.7084188911704312,0.2800718132854578,0.7166324435318275,0.1436265709156194,0.7166324435318275,0.025134649910233394,0.813141683778234,0.5583482944344704,0.9075975359342916,0.4111310592459605,0.9609856262833676,0.2998204667863555,1.0,0.19569120287253142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.7200811359026369,1.0,0.486815415821501,0.9427549194991055,0.29006085192697767,0.8354203935599285,0.13995943204868155,0.738819320214669,0.0,0.667262969588551,0.3894523326572008,0.5330948121645797,0.3002028397565923,0.3434704830053667,0.2413793103448276,0.22003577817531306,0.19675456389452334,0.1073345259391771,0.5294117647058824,0.4865831842576029,0.4969574036511156,0.26654740608228983,0.4726166328600406,0.12343470483005367,0.45030425963488846,0.0,0.6693711967545639,0.4991055456171735,0.6997971602434077,0.2826475849731664,0.7119675456389453,0.1449016100178891,0.716024340770791,0.02146690518783542,0.8032454361054767,0.5617173524150268,0.896551724137931,0.41144901610017887,0.9533468559837728,0.3005366726296959,1.0,0.1967799642218247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.6907630522088354,1.0,0.463855421686747,0.9365079365079365,0.2751004016064257,0.8271604938271605,0.13253012048192772,0.7301587301587301,0.0,0.6631393298059964,0.3755020080321285,0.5291005291005291,0.29116465863453816,0.3386243386243386,0.23493975903614459,0.21516754850088182,0.19678714859437751,0.10582010582010581,0.5160642570281124,0.48500881834215165,0.4939759036144578,0.26631393298059963,0.4779116465863454,0.12169312169312169,0.46586345381526106,0.0,0.6526104417670683,0.5008818342151675,0.6947791164658634,0.2892416225749559,0.714859437751004,0.14991181657848324,0.7269076305220884,0.026455026455026454,0.7791164658634538,0.564373897707231,0.8895582329317269,0.42504409171075835,0.9518072289156626,0.31922398589065254,1.0,0.21869488536155202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.6836935166994106,1.0,0.45579567779960706,0.9440559440559441,0.2691552062868369,0.8391608391608392,0.13163064833005894,0.7412587412587412,0.0,0.6643356643356644,0.3713163064833006,0.5384615384615384,0.2907662082514735,0.3409090909090909,0.23772102161100198,0.21153846153846154,0.19842829076620824,0.10139860139860139,0.5127701375245579,0.4965034965034965,0.48330058939096265,0.2744755244755245,0.4636542239685658,0.12762237762237763,0.444007858546169,0.0,0.6522593320235757,0.5122377622377622,0.6836935166994106,0.3006993006993007,0.7013752455795678,0.16083916083916083,0.7092337917485265,0.033216783216783216,0.787819253438114,0.5786713286713286,0.8919449901768173,0.4370629370629371,0.9528487229862476,0.3339160839160839,1.0,0.23426573426573427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.633147113594041,1.0,0.4264432029795158,0.9416809605488851,0.25512104283054005,0.8319039451114922,0.1266294227188082,0.7307032590051458,0.0,0.6569468267581475,0.3575418994413408,0.5351629502572899,0.297951582867784,0.33962264150943394,0.2532588454376164,0.21783876500857632,0.21973929236499068,0.11149228130360206,0.5009310986964618,0.5008576329331046,0.4897579143389199,0.27787307032590053,0.48417132216014896,0.12864493996569468,0.478584729981378,0.0,0.638733705772812,0.5265866209262435,0.6834264432029795,0.32246998284734135,0.7132216014897579,0.18867924528301888,0.7318435754189944,0.0686106346483705,0.770949720670391,0.6003430531732419,0.8845437616387337,0.4631217838765009,0.9497206703910615,0.3687821612349914,1.0,0.2830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
