label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
Hello,0.6055846422338569,1.0,0.4048865619546248,0.9345955249569707,0.2338568935427574,0.8089500860585198,0.11518324607329843,0.693631669535284,0.0,0.6196213425129088,0.3717277486910995,0.5180722891566265,0.32809773123909247,0.31669535283993117,0.29668411867364747,0.1927710843373494,0.27225130890052357,0.08605851979345955,0.506108202443281,0.49225473321858865,0.5078534031413613,0.270223752151463,0.506108202443281,0.12392426850258176,0.5026178010471204,0.0,0.6335078534031413,0.5249569707401033,0.68760907504363,0.3304647160068847,0.7172774869109948,0.20309810671256454,0.7382198952879581,0.08605851979345955,0.7556719022687609,0.6041308089500861,0.8760907504363001,0.4905335628227194,0.944153577661431,0.40963855421686746,1.0,0.3304647160068847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5733137829912024,1.0,0.3973607038123167,0.9434850863422292,0.2404692082111437,0.8351648351648352,0.12023460410557185,0.7519623233908949,0.0,0.7142857142857143,0.36070381231671556,0.533751962323391,0.28885630498533726,0.34065934065934067,0.2536656891495601,0.2150706436420722,0.2287390029325513,0.10518053375196232,0.4970674486803519,0.5054945054945055,0.49266862170087977,0.27629513343799056,0.49560117302052786,0.1271585557299843,0.5,0.0,0.624633431085044,0.5416012558869702,0.6832844574780058,0.3469387755102041,0.7228739002932552,0.2150706436420722,0.7521994134897361,0.09262166405023547,0.7390029325513197,0.6263736263736264,0.8607038123167156,0.5039246467817896,0.9369501466275659,0.4207221350078493,1.0,0.33437990580847726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5832127351664255,1.0,0.4037626628075253,0.9411764705882353,0.2460202604920405,0.8328173374613003,0.12301013024602026,0.7445820433436533,0.0,0.7012383900928792,0.36468885672937773,0.5371517027863777,0.29667149059334297,0.34055727554179566,0.2575976845151954,0.21671826625386997,0.23154848046309695,0.10371517027863777,0.5007235890014472,0.5077399380804953,0.492040520984081,0.28328173374613,0.487698986975398,0.13312693498452013,0.48914616497829233,0.0,0.6251808972503617,0.541795665634675,0.6801736613603473,0.3544891640866873,0.7163531114327062,0.22291021671826625,0.743849493487699,0.09597523219814241,0.7395079594790159,0.6207430340557275,0.8581765557163531,0.5,0.934876989869754,0.413312693498452,1.0,0.32507739938080493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.6247960848287113,1.0,0.43066884176182707,0.9279279279279279,0.265905383360522,0.8033033033033034,0.13539967373572595,0.6996996996996997,0.0,0.6336336336336337,0.401305057096248,0.5165165165165165,0.3605220228384992,0.3123123123123123,0.3376835236541599,0.1831831831831832,0.33278955954323003,0.06756756756756757,0.5383360522022839,0.5015015015015015,0.5399673735725938,0.27627627627627627,0.5546492659053833,0.12912912912912913,0.5725938009787929,0.0,0.66721044045677,0.5330330330330331,0.7014681892332789,0.33783783783783783,0.7210440456769984,0.2132132132132132,0.7357259380097879,0.0960960960960961,0.7928221859706363,0.6066066066066066,0.8939641109298532,0.484984984984985,0.9543230016313213,0.3918918918918919,1.0,0.2972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.6692913385826772,1.0,0.43503937007874016,0.9227202472952086,0.2578740157480315,0.7758887171561051,0.13188976377952755,0.6506955177743431,0.0,0.5625965996908809,0.4448818897637795,0.5038639876352395,0.4507874015748031,0.30139103554868624,0.468503937007874,0.17156105100463678,0.49803149606299213,0.05873261205564142,0.5826771653543307,0.49613601236476046,0.6023622047244095,0.26738794435857804,0.6240157480314961,0.125193199381762,0.6437007874015748,0.0,0.7106299212598425,0.5316846986089645,0.7440944881889764,0.31993817619783615,0.7637795275590551,0.1901081916537867,0.7755905511811023,0.0695517774343122,0.8405511811023622,0.6043276661514683,0.9192913385826772,0.4559505409582689,0.968503937007874,0.35394126738794435,1.0,0.25656877897990726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.8280542986425339,1.0,0.36199095022624433,0.8863636363636364,0.09502262443438914,0.7062937062937062,0.03167420814479638,0.541958041958042,0.0,0.39335664335664333,0.2669683257918552,0.486013986013986,0.248868778280543,0.291958041958042,0.27601809954751133,0.17657342657342656,0.3438914027149321,0.06643356643356643,0.5067873303167421,0.47202797202797203,0.48868778280542985,0.2517482517482518,0.5203619909502263,0.11888111888111888,0.579185520361991,0.0,0.7420814479638009,0.4982517482517482,0.7330316742081447,0.28846153846153844,0.746606334841629,0.15734265734265734,0.7737556561085973,0.04195804195804196,1.0,0.5559440559440559,0.995475113122172,0.3951048951048951,0.9819004524886877,0.2867132867132867,0.9638009049773756,0.18706293706293706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.8202764976958525,1.0,0.3548387096774194,0.8915441176470589,0.0967741935483871,0.7095588235294118,0.03225806451612903,0.5551470588235294,0.0,0.41360294117647056,0.29493087557603687,0.47794117647058826,0.271889400921659,0.28860294117647056,0.2903225806451613,0.17279411764705882,0.3456221198156682,0.0661764705882353,0.511520737327189,0.46691176470588236,0.5023041474654378,0.25,0.5299539170506913,0.11948529411764706,0.5852534562211982,0.0,0.7327188940092166,0.4944852941176471,0.728110599078341,0.28308823529411764,0.7419354838709677,0.15441176470588236,0.7741935483870968,0.03860294117647059,0.9815668202764977,0.5551470588235294,1.0,0.3952205882352941,0.9953917050691244,0.2849264705882353,0.9815668202764977,0.18382352941176472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.7023255813953488,1.0,0.2837209302325581,0.8853118712273642,0.06976744186046512,0.704225352112676,0.018604651162790697,0.5492957746478874,0.0,0.4124748490945674,0.25116279069767444,0.4768611670020121,0.23255813953488372,0.29577464788732394,0.26046511627906976,0.1851106639839034,0.3209302325581395,0.08249496981891348,0.46511627906976744,0.4647887323943662,0.4744186046511628,0.2515090543259557,0.5116279069767442,0.11871227364185111,0.5674418604651162,0.0,0.6697674418604651,0.4909456740442656,0.7023255813953488,0.289738430583501,0.7302325581395349,0.16096579476861167,0.7627906976744186,0.0482897384305835,0.8837209302325582,0.5513078470824949,0.9534883720930233,0.3963782696177062,0.986046511627907,0.2937625754527163,1.0,0.2012072434607646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.7038834951456311,1.0,0.2669902912621359,0.8891213389121339,0.043689320388349516,0.7050209205020921,0.014563106796116505,0.5418410041841004,0.0,0.401673640167364,0.21359223300970873,0.4707112970711297,0.19902912621359223,0.28870292887029286,0.22815533980582525,0.17782426778242677,0.28640776699029125,0.07531380753138076,0.4320388349514563,0.4581589958158996,0.4320388349514563,0.24686192468619247,0.470873786407767,0.11715481171548117,0.5242718446601942,0.0,0.6407766990291263,0.4874476987447699,0.6699029126213593,0.28451882845188287,0.7087378640776699,0.1589958158995816,0.7524271844660194,0.04811715481171548,0.8689320388349514,0.5502092050209205,0.9271844660194175,0.39330543933054396,0.9660194174757282,0.2928870292887029,1.0,0.19874476987447698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.6774193548387096,1.0,0.2764976958525346,0.8964059196617337,0.07373271889400922,0.7167019027484144,0.041474654377880185,0.5581395348837209,0.0,0.42283298097251587,0.2534562211981567,0.48414376321353064,0.2626728110599078,0.30021141649048627,0.29493087557603687,0.18816067653276955,0.35023041474654376,0.08456659619450317,0.4608294930875576,0.46723044397463004,0.48847926267281105,0.2536997885835095,0.5207373271889401,0.11839323467230443,0.5714285714285714,0.0,0.6589861751152074,0.492600422832981,0.7050691244239631,0.2938689217758985,0.7419354838709677,0.16701902748414377,0.783410138248848,0.05708245243128964,0.8525345622119815,0.5539112050739958,0.9262672811059908,0.40380549682875266,0.967741935483871,0.3044397463002114,1.0,0.21141649048625794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.66,1.0,0.3566666666666667,0.9121756487025948,0.17333333333333334,0.7445109780439122,0.10666666666666667,0.590818363273453,0.0,0.46706586826347307,0.3566666666666667,0.500998003992016,0.36,0.30538922155688625,0.3933333333333333,0.18363273453093812,0.44,0.07784431137724551,0.5433333333333333,0.48902195608782434,0.57,0.2654690618762475,0.5966666666666667,0.11976047904191617,0.63,0.0,0.7166666666666667,0.5229540918163673,0.76,0.31137724550898205,0.7866666666666666,0.17964071856287425,0.81,0.0658682634730539,0.8866666666666667,0.590818363273453,0.9466666666666667,0.42714570858283435,0.98,0.3193612774451098,1.0,0.2215568862275449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.570631970260223,1.0,0.36059479553903345,0.9367311072056239,0.21189591078066913,0.7768014059753954,0.11524163568773234,0.6397188049209139,0.0,0.5606326889279437,0.3513011152416357,0.5184534270650264,0.3104089219330855,0.3216168717047452,0.2899628252788104,0.18980667838312829,0.2825278810408922,0.07557117750439367,0.4944237918215613,0.4956063268892794,0.5037174721189591,0.27768014059753954,0.5111524163568774,0.1265377855887522,0.516728624535316,0.0,0.6263940520446096,0.5325131810193322,0.6784386617100372,0.3286467486818981,0.70817843866171,0.18980667838312829,0.7304832713754646,0.06678383128295255,0.7472118959107806,0.6133567662565905,0.8643122676579925,0.4797891036906854,0.9405204460966543,0.3866432337434095,1.0,0.29876977152899825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5850556438791733,1.0,0.3847376788553259,0.9380952380952381,0.2273449920508744,0.7984126984126985,0.11446740858505565,0.6841269841269841,0.0,0.6126984126984127,0.35294117647058826,0.5253968253968254,0.287758346581876,0.3380952380952381,0.2480127186009539,0.21428571428571427,0.22257551669316375,0.10634920634920635,0.4944356120826709,0.4984126984126984,0.492845786963434,0.2777777777777778,0.4944356120826709,0.12857142857142856,0.49761526232114467,0.0,0.6248012718600954,0.5317460317460317,0.6724960254372019,0.32857142857142857,0.7042925278219396,0.1873015873015873,0.7265500794912559,0.05873015873015873,0.7440381558028617,0.6111111111111112,0.8648648648648649,0.48253968253968255,0.9411764705882353,0.3888888888888889,1.0,0.2968253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5447530864197531,1.0,0.36574074074074076,0.9216589861751152,0.2175925925925926,0.7711213517665131,0.11419753086419752,0.6451612903225806,0.0,0.5698924731182796,0.3472222222222222,0.5145929339477726,0.2932098765432099,0.3271889400921659,0.25617283950617287,0.21351766513056836,0.22685185185185186,0.10752688172043011,0.48148148148148145,0.4976958525345622,0.5015432098765432,0.2780337941628264,0.5138888888888888,0.12903225806451613,0.5277777777777778,0.0,0.6033950617283951,0.5391705069124424,0.6697530864197531,0.3425499231950845,0.7114197530864198,0.21351766513056836,0.7453703703703703,0.09216589861751152,0.7129629629629629,0.6236559139784946,0.8425925925925926,0.5069124423963134,0.9290123456790124,0.423963133640553,1.0,0.34101382488479265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5204262877442274,1.0,0.3339253996447602,0.9137645107794361,0.19005328596802842,0.7529021558872305,0.10124333925399645,0.615257048092869,0.0,0.5174129353233831,0.33747779751332146,0.5008291873963516,0.2966252220248668,0.3150912106135987,0.261101243339254,0.20398009950248755,0.23268206039076378,0.09950248756218906,0.47602131438721135,0.4859038142620232,0.5097690941385435,0.2669983416252073,0.522202486678508,0.12437810945273632,0.5293072824156305,0.0,0.5968028419182948,0.5290215588723052,0.6785079928952042,0.33665008291873966,0.7264653641207816,0.20729684908789386,0.7637655417406749,0.08623548922056384,0.6998223801065719,0.6135986733001658,0.8348134991119005,0.4975124378109453,0.9253996447602132,0.41127694859038144,1.0,0.32669983416252074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5924855491329479,1.0,0.3468208092485549,0.8766603415559773,0.17630057803468208,0.713472485768501,0.07514450867052024,0.5768500948766604,0.0,0.4497153700189753,0.41329479768786126,0.476280834914611,0.3815028901734104,0.301707779886148,0.3179190751445087,0.20872865275142316,0.24855491329479767,0.1347248576850095,0.5838150289017341,0.4629981024667932,0.6329479768786127,0.2504743833017078,0.6184971098265896,0.11195445920303605,0.5722543352601156,0.0,0.7312138728323699,0.49335863377609107,0.8236994219653179,0.30740037950664134,0.7947976878612717,0.1859582542694497,0.7196531791907514,0.0872865275142315,0.8728323699421965,0.5692599620493358,1.0,0.46110056925996207,0.9884393063583815,0.38330170777988615,0.9132947976878613,0.3187855787476281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5740740740740741,1.0,0.3117283950617284,0.8633405639913232,0.1388888888888889,0.6702819956616052,0.05246913580246913,0.5119305856832972,0.0,0.3665943600867679,0.3888888888888889,0.43383947939262474,0.3611111111111111,0.24945770065075923,0.30246913580246915,0.16268980477223427,0.2345679012345679,0.11279826464208242,0.5679012345679012,0.4164859002169197,0.6358024691358025,0.2039045553145336,0.595679012345679,0.07158351409978309,0.5185185185185185,0.0,0.7283950617283951,0.44468546637744033,0.8240740740740741,0.25162689804772237,0.7716049382716049,0.13665943600867678,0.6697530864197531,0.07809110629067245,0.8765432098765432,0.5184381778741866,1.0,0.3969631236442516,0.9567901234567902,0.31670281995661603,0.8487654320987654,0.27331887201735355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.54,1.0,0.27,0.8512195121951219,0.11,0.6536585365853659,0.03,0.47560975609756095,0.0,0.3048780487804878,0.38,0.4,0.35,0.2097560975609756,0.2733333333333333,0.13414634146341464,0.18333333333333332,0.11219512195121951,0.5533333333333333,0.3804878048780488,0.6,0.15609756097560976,0.5266666666666666,0.03902439024390244,0.4066666666666667,0.0,0.7133333333333334,0.4121951219512195,0.8066666666666666,0.20243902439024392,0.7366666666666667,0.08536585365853659,0.5966666666666667,0.04878048780487805,0.8666666666666667,0.4878048780487805,1.0,0.36097560975609755,0.9566666666666667,0.28292682926829266,0.83,0.25609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5136986301369864,1.0,0.2465753424657534,0.8582089552238806,0.0958904109589041,0.6492537313432836,0.03767123287671233,0.47512437810945274,0.0,0.31094527363184077,0.3904109589041096,0.39800995024875624,0.363013698630137,0.21144278606965175,0.2808219178082192,0.13930348258706468,0.17465753424657535,0.12686567164179105,0.5582191780821918,0.38308457711442784,0.6232876712328768,0.15671641791044777,0.547945205479452,0.03482587064676617,0.4178082191780822,0.0,0.7191780821917808,0.4129353233830846,0.8287671232876712,0.20149253731343283,0.7465753424657534,0.08208955223880597,0.5924657534246576,0.05223880597014925,0.8664383561643836,0.48258706467661694,1.0,0.35074626865671643,0.9486301369863014,0.26865671641791045,0.8116438356164384,0.24378109452736318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5268456375838926,1.0,0.25838926174496646,0.8777506112469438,0.10067114093959731,0.687041564792176,0.03691275167785235,0.5207823960880196,0.0,0.36674816625916873,0.3959731543624161,0.43276283618581907,0.36577181208053694,0.24205378973105135,0.29194630872483224,0.15647921760391198,0.19798657718120805,0.11735941320293398,0.5738255033557047,0.4180929095354523,0.6140939597315436,0.20293398533007334,0.5570469798657718,0.07334963325183375,0.45302013422818793,0.0,0.7315436241610739,0.44987775061124696,0.8221476510067114,0.25183374083129584,0.785234899328859,0.11735941320293398,0.6845637583892618,0.02689486552567237,0.87248322147651,0.5207823960880196,1.0,0.3863080684596577,0.9899328859060402,0.29095354523227385,0.9026845637583892,0.2200488997555012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5432432432432432,1.0,0.2972972972972973,0.907563025210084,0.14054054054054055,0.7352941176470589,0.06486486486486487,0.5903361344537815,0.0,0.4642857142857143,0.3837837837837838,0.5,0.3324324324324324,0.31932773109243695,0.2756756756756757,0.21008403361344538,0.21891891891891893,0.11974789915966387,0.5513513513513514,0.4831932773109244,0.5648648648648649,0.2689075630252101,0.5486486486486486,0.12394957983193278,0.5216216216216216,0.0,0.6972972972972973,0.5168067226890757,0.7621621621621621,0.31932773109243695,0.7783783783783784,0.17857142857142858,0.7783783783783784,0.052521008403361345,0.8216216216216217,0.5882352941176471,0.927027027027027,0.45168067226890757,0.9756756756756757,0.34243697478991597,1.0,0.23949579831932774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5392156862745098,1.0,0.3333333333333333,0.9399624765478424,0.19411764705882353,0.7842401500938087,0.10588235294117647,0.6416510318949343,0.0,0.5478424015009381,0.37058823529411766,0.5159474671669794,0.3392156862745098,0.324577861163227,0.3137254901960784,0.19887429643527205,0.29215686274509806,0.08818011257035648,0.5117647058823529,0.50093808630394,0.5352941176470588,0.28142589118198874,0.5470588235294118,0.13133208255159476,0.5549019607843138,0.0,0.6372549019607843,0.5422138836772983,0.707843137254902,0.3433395872420263,0.7470588235294118,0.20637898686679174,0.7745098039215687,0.08067542213883677,0.7470588235294118,0.624765478424015,0.8686274509803922,0.4915572232645403,0.9431372549019608,0.3977485928705441,1.0,0.3058161350844278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5509181969949917,1.0,0.3572621035058431,0.9413735343383585,0.21535893155258765,0.7906197654941374,0.11519198664440734,0.6549413735343383,0.0,0.5695142378559463,0.3622704507512521,0.5142378559463987,0.32554257095158595,0.3149078726968174,0.3021702838063439,0.18425460636515914,0.2904841402337229,0.06700167504187604,0.5058430717863105,0.49413735343383586,0.5242070116861436,0.2730318257956449,0.5375626043405676,0.1273031825795645,0.5492487479131887,0.0,0.6343906510851419,0.5376884422110553,0.7028380634390651,0.34003350083752093,0.7429048414023373,0.21105527638190955,0.7712854757929883,0.09380234505862646,0.7479131886477463,0.6247906197654941,0.8697829716193656,0.49246231155778897,0.9432387312186978,0.40033500837520936,1.0,0.3098827470686767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5603576751117735,1.0,0.368107302533532,0.9359756097560976,0.22056631892697467,0.7865853658536586,0.11177347242921014,0.6615853658536586,0.0,0.5792682926829268,0.3710879284649776,0.5045731707317073,0.33383010432190763,0.30640243902439024,0.30998509687034276,0.1798780487804878,0.2965722801788376,0.0701219512195122,0.5081967213114754,0.48628048780487804,0.5216095380029806,0.2682926829268293,0.5350223546944859,0.12347560975609756,0.5499254843517138,0.0,0.6333830104321908,0.5274390243902439,0.6929955290611028,0.3353658536585366,0.7302533532041728,0.20884146341463414,0.7600596125186289,0.0899390243902439,0.7451564828614009,0.614329268292683,0.8658718330849479,0.4954268292682927,0.940387481371088,0.40853658536585363,1.0,0.3201219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5669515669515669,1.0,0.3732193732193732,0.927536231884058,0.22507122507122507,0.782608695652174,0.1168091168091168,0.6579710144927536,0.0,0.5768115942028985,0.37464387464387466,0.4985507246376812,0.3319088319088319,0.2985507246376812,0.30484330484330485,0.17681159420289855,0.2905982905982906,0.06811594202898551,0.5185185185185185,0.4855072463768116,0.5256410256410257,0.263768115942029,0.5356125356125356,0.12173913043478261,0.5441595441595442,0.0,0.6481481481481481,0.527536231884058,0.7037037037037037,0.336231884057971,0.7407407407407407,0.21014492753623187,0.7678062678062678,0.09130434782608696,0.7649572649572649,0.6101449275362318,0.8732193732193733,0.4811594202898551,0.9444444444444444,0.3927536231884058,1.0,0.30289855072463767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.5752461322081576,1.0,0.379746835443038,0.9236209335219236,0.22644163150492264,0.7694483734087695,0.11954992967651196,0.6407355021216408,0.0,0.5643564356435643,0.37412095639943743,0.49646393210749645,0.32770745428973275,0.3012729844413013,0.30239099859353025,0.17963224893917965,0.2911392405063291,0.07072135785007072,0.5133614627285513,0.4837340876944837,0.5203938115330521,0.26874115983026875,0.5330520393811533,0.12588401697312587,0.5485232067510548,0.0,0.6385372714486639,0.5261669024045261,0.69901547116737,0.33804809052333806,0.7355836849507735,0.21357850070721357,0.7637130801687764,0.09335219236209336,0.7482419127988749,0.6124469589816125,0.8621659634317862,0.48797736916548795,0.9381153305203939,0.3988684582743989,1.0,0.3041018387553041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.4130879345603272,1.0,0.6462167689161554,0.9252032520325203,0.7975460122699386,0.775609756097561,0.8957055214723927,0.6439024390243903,1.0,0.5544715447154471,0.6319018404907976,0.5284552845528455,0.6830265848670757,0.3382113821138211,0.7198364008179959,0.216260162601626,0.7505112474437627,0.10894308943089431,0.4703476482617587,0.5056910569105691,0.46830265848670755,0.27479674796747966,0.47648261758691207,0.12845528455284552,0.4867075664621677,0.0,0.3231083844580777,0.5430894308943089,0.25766871165644173,0.33170731707317075,0.21881390593047034,0.18699186991869918,0.19427402862985685,0.05853658536585366,0.19222903885480572,0.6260162601626016,0.09815950920245399,0.4764227642276423,0.0408997955010225,0.367479674796748,0.0,0.2601626016260163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hello,0.3086734693877551,1.0,0.6147959183673469,0.9036697247706422,0.7933673469387755,0.7400611620795107,0.8622448979591837,0.5840978593272171,1.0,0.4648318042813456,0.6045918367346939,0.5030581039755352,0.576530612244898,0.3149847094801223,0.5255102040816326,0.18960244648318042,0.4770408163265306,0.0764525993883792,0.4107142857142857,0.5,0.3647959183673469,0.27675840978593275,0.31887755102040816,0.13149847094801223,0.2755102040816326,0.0,0.23469387755102042,0.5428134556574924,0.18877551020408162,0.3333333333333333,0.16071428571428573,0.19418960244648317,0.14540816326530612,0.06422018348623854,0.061224489795918366,0.6192660550458715,0.012755102040816327,0.45718654434250766,0.0,0.3470948012232416,0.0,0.23547400611620795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
